Gene,MERSCOPE_9m_WT_R1,MERSCOPE_9m_WT_R2
Igf2,15.09431238571841,8.763157894736842
Pdgfra,9.960542777403523,10.232456140350877
S100a6,1.485323837936676,1.037061403508772
Col6a1,3.4930228081994033,8.532675438596492
Col1a1,3.0464825329612166,2.9226973684210527
Grik5,44.45597151381003,53.659320175438594
Calb2,5.278895197767299,4.815899122807018
Eno2,15.052256760658262,21.511293859649122
Stx1a,24.866519103069965,33.086293859649125
Pvalb,3.145318063708979,4.6108552631578945
Sptbn2,93.72043114233472,131.96381578947367
Cabp7,17.41391588874988,30.358771929824563
Syngr1,91.3199884515446,91.31688596491227
Myl4,1.4437493985179481,0.9052631578947369
Reep3,3.945722259647772,4.889035087719298
Nts,0.7515157347704744,0.6768640350877193
Slc17a8,2.50235780964296,3.7007675438596492
Pde7b,1.3047829852757193,1.1275219298245613
D10Wsu102e,6.643633913964007,7.932894736842106
Adcy1,92.35453758059859,100.30427631578948
Id2,6.04985083245116,9.873574561403508
Vamp2,119.93186411317487,141.60657894736843
Shc3,59.61928592050813,66.10087719298245
Hexb,6.677028197478587,8.849451754385965
Fezf2,5.377057068617073,7.6505482456140355
Nefm,44.294100664036186,50.18728070175439
Nefl,91.33442402078722,137.15548245614036
Gfra2,5.074102588778751,5.394298245614035
Arc,31.35607737465114,63.28793859649123
Igfbp6,2.7151381002790878,2.9507675438596492
Prph,1.1790010586084112,1.4548245614035087
Cyp1b1,2.4396112020017324,3.1777412280701753
Syt4,12.813203734000577,18.34484649122807
Csf1r,5.664324896545087,9.34780701754386
Bhlhe22,7.7154268116639395,12.82532894736842
Ifitm3,3.9967279376383407,3.1297149122807015
Cplx2,210.99355211240496,250.02894736842106
Epha4,14.957463189298432,21.48355263157895
Rgs5,8.724569338850928,15.72828947368421
Vim,10.623809065537484,17.451535087719297
Kif5c,110.60436916562409,153.34144736842106
Gad2,14.304205562506015,18.658333333333335
Fibcd1,4.317005100567799,7.455263157894737
Gsn,8.966509479357136,14.330811403508772
Gatm,21.495621210663074,31.075328947368423
Pdyn,5.599461072081609,2.488377192982456
Trpc4,3.2724473101722644,5.170833333333333
Npy2r,1.7530555288230198,2.1777412280701753
Calb1,2.2087383312481954,2.247697368421053
Grik3,8.139351361755365,14.329495614035087
Rspo1,3.7648926956019633,3.2349780701754387
Gabrb1,13.193917813492446,16.395394736842107
Spp1,2.5588490039457223,2.9105263157894736
Slc13a4,7.353575209315754,4.540241228070175
Aldh1l1,14.52728322586854,21.705482456140352
Vamp1,18.294100664036186,36.52905701754386
Cyfip1,1.2252911173130594,0.9751096491228071
Slc17a6,8.361274179578482,6.751535087719298
Nr2f2,2.700125108266769,3.1576754385964914
Dkk3,25.126263112308727,43.471162280701755
Dcx,2.156962756231354,2.2158991228070177
Cntnap4,4.647579636223655,5.811951754385965
Bace1,2.900490809354249,3.6326754385964914
Scg3,11.030699643922626,16.854605263157893
Aldh1a2,2.5858916369935523,3.010087719298246
Acsbg1,24.7991531132711,43.55855263157895
Olig2,6.0014435569242615,8.038377192982455
Cspg4,6.3615628909633335,7.831140350877193
Gria1,84.76970455201617,103.43991228070175
Cdh6,4.016071600423444,4.889802631578948
Rasl10a,1.3475122702338562,1.461513157894737
Nrn1,4.664132422288519,6.703179824561404
Kcna2,17.626696179386006,23.54671052631579
Ppp1r9b,167.21855451833318,172.80723684210525
Gjb6,11.028678664228659,18.25043859649123
Tox,2.0318544894620345,2.817105263157895
Parm1,5.610624578962564,8.780811403508771
Nav1,22.939178134924454,28.466008771929825
Orai2,18.470503320180924,16.203508771929826
Neurod1,2.1599461072081607,3.661622807017544
Necab1,3.340198248484265,3.3237938596491228
Psen1,8.906072562794726,11.510745614035088
Kcnh5,2.8875950341641805,3.6485745614035086
Npnt,2.75728996246752,3.219298245614035
Gng12,3.917428543932249,6.608771929824561
Grid1,19.902608026176498,20.918530701754385
Cldn5,13.55923395245886,20.51951754385965
Wfs1,8.980560100086613,10.84002192982456
Tmem132d,10.184967760562024,11.949122807017543
Neurod6,10.164565489365797,19.01688596491228
Cplx3,0.7022423250890193,0.8270833333333333
Slc32a1,20.796265999422577,27.6952850877193
Pacsin1,79.15523048792224,86.39736842105263
C1qa,5.321335771340583,6.241885964912281
C1qc,2.79703589644885,3.5115131578947367
C1qb,4.172360696756809,5.977631578947369
Adgrl4,2.5687614281589837,4.950219298245614
Fmod,3.2045038976036957,5.1212719298245615
Dner,19.380906553748435,23.155263157894737
Grn,2.897603695505726,5.154166666666667
Vat1l,21.094889808488116,17.746162280701753
Pfkm,69.23173900490809,92.88464912280702
Tle4,6.27398710422481,10.111513157894738
Zfpm2,7.890674622269271,9.333552631578947
Pou3f1,5.339043402944856,5.593311403508772
Grin2b,52.77105187181215,54.94583333333333
Vwc2l,1.456067750938312,1.3805921052631578
Sipa1l1,34.19141564815706,51.925877192982455
Fn1,2.3052641709171398,1.855263157894737
Gjb2,5.474256568184005,5.648684210526316
Gnai2,78.39428351457993,79.81798245614036
Nlgn2,28.819459147339042,42.55745614035088
Olig1,15.651814069868156,29.08859649122807
Cnr1,16.009335001443556,18.96129385964912
Lamp5,4.54210374362429,9.264144736842105
Cpne4,9.71167356366086,10.097697368421052
Rnf152,3.520546626888654,3.5298245614035086
Nxph3,5.734289288807622,7.103947368421053
Hpcal4,79.92657107111924,132.6858552631579
Sorl1,21.644018862477143,37.28453947368421
Rtn4,17.020883456837648,22.312719298245614
Plcxd3,5.579636223655086,4.370175438596491
Htr1f,1.1897796169762294,1.643311403508772
Gpr17,10.188336060051968,20.505811403508773
Syt1,42.89789240689058,66.95230263157895
Cx3cr1,5.892214416321817,7.341228070175439
Dlg1,5.314887883745549,9.534210526315789
Itgam,2.669714175728996,2.410416666666667
Bcl11b,6.202771629294582,7.742105263157895
Gfap,37.45318063708979,62.19155701754386
Tmem119,2.7661437782696563,4.832675438596492
Gja1,43.78596862669618,69.38563596491228
Itgb4,1.3768645943605042,1.6423245614035087
C4b,3.6921374266191895,6.3266447368421055
Syp,157.71273217207198,153.02927631578947
Penk,6.38523722452122,7.817543859649123
Rims3,43.78211914156481,35.375
Tubb3,37.18044461553267,40.00526315789474
Hpcal1,4.6746222692714845,4.715131578947369
Ddn,184.37436242902513,254.68673245614036
Pdzrn3,3.334712732172072,4.624890350877193
Gjc3,7.8362044076604755,13.742434210526316
Map2,24.533731113463574,33.4905701754386
Stxbp1,108.01905495140025,171.39287280701754
Purg,4.415648157058993,3.720285087719298
Sorcs3,4.939178134924454,6.404166666666667
Syt17,12.314887883745548,17.89638157894737
Csmd1,6.907612356847272,13.82467105263158
Slc39a12,14.282263497257242,15.288815789473684
Hs3st2,5.307092676354538,6.219078947368421
Slc17a7,109.83524203637764,154.25668859649122
Adora1,24.56154364353768,27.173464912280703
Opalin,6.185448946203445,6.539364035087719
Tmem255a,3.231257819266673,4.517982456140351
Syt6,4.01857376575883,4.427083333333333
Syt11,26.360696756808778,28.53157894736842
Hfe,2.776152439611202,2.4273026315789474
Mapk4,18.290828601674527,24.56732456140351
Cyfip2,116.26234241170243,134.88793859649124
Nefh,31.778365893561737,36.10252192982456
Nfasc,23.05995573092099,32.819298245614036
Gad1,33.70859397555577,58.73322368421053
Deptor,4.1018188817245695,2.6336622807017545
Homer2,10.706091810220382,14.810635964912281
Necab2,8.216437301510924,7.800986842105263
Dlgap4,2.220671735155423,3.0145833333333334
Kif5a,265.90241555191994,370.18815789473683
Dgkz,64.53517467038783,80.62916666666666
Rprm,5.16533538639207,7.3474780701754385
Arhgap25,2.15051486863632,2.7679824561403508
B2m,1.0619767106149554,2.3076754385964913
Meis2,14.562409777692233,14.120723684210526
Mog,11.592820710230006,10.158333333333333
Homer1,1.9555384467327495,2.401644736842105
Garnl3,8.400442690790106,10.973245614035088
Gap43,24.5033201809258,19.76644736842105
Camk2a,298.21201039360983,460.8968201754386
Rbfox3,23.01106726975267,30.50548245614035
Pecam1,7.9044365316138965,10.071820175438596
Cnp,57.143585795399865,75.82061403508771
Epb41l1,72.01356943508806,124.58344298245613
Cd63,2.5682802425175635,2.011842105263158
Dcn,3.0055817534404774,3.773793859649123
Mapt,40.13299971128861,52.816776315789475
Plekhb1,58.06765470118372,112.25065789473685
Dlg2,19.349340775671255,32.29013157894737
Nell1,8.810701568665191,8.627850877192982
Gria2,41.28399576556635,71.9734649122807
Shank1,191.09883553074775,215.3077850877193
Nlgn1,7.049080935424887,10.300219298245613
Dlg4,16.340198248484267,21.314144736842106
Shank3,40.94023674333558,43.957127192982455
Vcan,1.3862958329323454,2.0953947368421053
Chd9,5.791550380136656,7.405811403508772
Camk2b,70.33644500048119,91.55087719298245
Ntrk2,28.856414204600135,34.71118421052632
Inpp4b,3.4137234144933117,3.6412280701754387
Syndig1,3.0778558367818305,3.0353070175438597
Gphn,11.949956693292272,18.96348684210526
Map1a,191.4893657973246,279.6769736842105
Ntsr2,26.55336348763353,39.637061403508774
Camkk2,24.92685978250409,26.751425438596492
Cux2,13.01058608411125,12.700657894736842
Arhgap6,9.73188336060052,5.63344298245614
Tanc1,10.982292368395727,15.85328947368421
Rorb,9.759984602059475,9.041776315789473
Grin1,34.24963911076893,50.42214912280702
Zbtb20,16.107111923780195,26.725
Adcy5,29.00895005293042,30.59857456140351
Kalrn,67.24088153209509,82.05964912280702
Apod,6.862765855066884,11.008881578947369
Syn1,102.66981041285727,107.48563596491228
Foxp2,0.5047637378500626,0.6893640350877193
Gucy1a2,1.0335867577711482,1.2462719298245615
Apc,27.90703493407757,39.452302631578945
Nmral1,1.2147050332018092,0.8098684210526316
Ctss,4.486959869117506,4.998026315789474
Cdh13,10.928688287941489,9.10734649122807
Nlgn3,21.748243672408815,19.169298245614034
Syt3,11.028293715715524,12.075877192982457
Adamtsl1,8.626888653642576,5.8464912280701755
Syt2,9.139736310268502,13.19484649122807
Shisa6,7.7271677413146,10.672258771929824
Bsn,57.71889134828217,90.07521929824561
Cpeb1,8.401405062072948,9.42576754385965
Plcxd2,18.143970743913002,22.57609649122807
Psen2,2.3905302665768455,1.949122807017544
Fign,2.4720431142334713,2.163486842105263
Ndst3,1.9323452988162833,2.0528508771929825
Abca7,4.2167260128957755,6.924232456140351
Ntng1,1.301318448657492,0.8182017543859649
Ppp1r1b,15.387450678471755,14.928289473684211
Hivep3,3.1699547685497063,4.237719298245614
Col19a1,2.260321432008469,2.8330043859649123
Mpo,2.682994899432201,2.089364035087719
Dlgap1,40.37368876912713,63.83453947368421
Dlg3,15.103069964392262,16.93969298245614
Rasgrf2,18.384371090366663,18.756798245614036
Laptm5,7.741410836300645,5.837938596491228
Prdx6,8.520546626888654,15.888815789473684
2010300C02Rik,63.63420267539217,55.19100877192982
Cacna1i,8.187662400153979,15.612390350877194
Tmem163,0.9742084496198633,1.262938596491228
C4a,1.7045520161678376,1.2651315789473685
Ctnna2,4.118660379174285,5.04484649122807
Nwd2,1.6332403041093253,1.225328947368421
Cpne6,42.19786353575209,48.53081140350877
Rims1,10.03878356269849,10.965570175438597
Nrg3,3.2763930324319124,3.1408991228070176
Tnf,1.730151092291406,1.8765350877192983
Nrep,3.9427389086709654,5.203399122807017
Cbln1,10.317486286209219,4.721162280701755
P2ry12,9.624482725435472,8.800877192982457
Cacna2d2,12.758925993648349,21.300109649122806
Thsd7a,3.9364834953324994,3.0341008771929823
Aif1,1.0733326917524781,1.8347587719298246
Slit2,1.17592147050332,0.6148026315789473
Nrxn1,4.608411125012029,5.161732456140351
Siglech,1.713502069098258,1.8605263157894736
Ndst4,2.06726975267058,1.9153508771929824
Prox1,3.5274757001251085,2.8425438596491226
Bdnf,1.760465787700895,3.5086622807017545
Kcnip4,4.2246174574150706,3.060416666666667
Satb2,10.83841786161101,11.439364035087719
Pum2,23.813107496872295,32.89605263157895
Gm2115,3.543836011933404,6.379934210526316
Ksr2,13.941006640361852,16.287609649122807
Ank3,30.182369358098356,39.213815789473685
Ptprc,1.5140025021653354,1.6565789473684212
Pclo,8.404869598691175,14.180482456140352
Ly6a,3.0946010971032623,5.39671052631579
Kmt2d,7.236550861322298,9.23782894736842
Ncam1,23.398710422480992,25.684100877192982
Syngap1,9.899047252429988,14.342105263157896
Sv2a,2.386969492830334,2.2674342105263157
Mef2c,5.711288615147724,6.905811403508772
Gabra2,6.72861129823886,4.289364035087719
Ube3a,2.584736791454143,1.819078947368421
Itpr1,58.08873063227793,69.44616228070176
Syn2,28.054181503223944,44.28793859649123
Olfr287,1.9724761813107496,1.487061403508772
Prdm8,3.727360215571167,5.573464912280702
Cryab,8.945337311134637,13.727850877192983
Rmst,1.3412568568953902,1.556688596491228
Psd,75.23366374747377,116.23311403508772
Rspo2,2.330574535655856,2.3167763157894736
Sox10,11.7380425368107,15.46359649122807
Fhod3,12.096622076797228,14.728728070175439
Cacna1a,19.576075449908576,24.464144736842105
Aqp4,11.478875950341642,28.383004385964913
