condition,genes,num_per_grid
9m_AD_R2,Garnl3,11.287418546365915
9m_AD_R2,Gatm,31.148471177944863
9m_AD_R2,Gfap,275.9877694235589
9m_AD_R2,Gfra2,7.366516290726817
9m_AD_R2,Gja1,66.0821052631579
9m_AD_R2,Gjb2,7.019749373433584
9m_AD_R2,Gjb6,14.703057644110276
9m_AD_R2,Gjc3,15.107869674185464
9m_AD_R2,Gm2115,3.800401002506266
9m_AD_R2,Gnai2,114.47869674185463
9m_AD_R2,Gng12,5.704360902255639
9m_AD_R2,Gphn,20.297243107769425
9m_AD_R2,Gpr17,23.66546365914787
9m_AD_R2,Gria1,109.20130325814536
9m_AD_R2,Gria2,69.78225563909774
9m_AD_R2,Grid1,28.09513784461153
9m_AD_R2,Grik3,14.60531328320802
9m_AD_R2,Grik5,64.2754887218045
9m_AD_R2,Grin1,64.83609022556391
9m_AD_R2,Grin2b,59.28741854636591
9m_AD_R2,Grn,11.433383458646617
9m_AD_R2,Gsn,21.169924812030075
9m_AD_R2,Gucy1a2,1.9035588972431077
9m_AD_R2,Hexb,24.700551378446114
9m_AD_R2,Hfe,3.891328320802005
9m_AD_R2,Hivep3,4.4343859649122805
9m_AD_R2,Homer1,2.0664661654135337
9m_AD_R2,Homer2,10.330526315789474
9m_AD_R2,Hpcal1,7.719298245614035
9m_AD_R2,Hpcal4,110.07177944862156
9m_AD_R2,Hs3st2,6.014135338345865
9m_AD_R2,Htr1f,2.0725814536340854
9m_AD_R2,Id2,9.929924812030075
9m_AD_R2,Ifitm3,3.7579949874686718
9m_AD_R2,Igf2,14.985664160401003
9m_AD_R2,Igfbp6,3.4261654135338344
9m_AD_R2,Inpp4b,5.003809523809524
9m_AD_R2,Itgam,4.1823558897243105
9m_AD_R2,Itgb4,2.432982456140351
9m_AD_R2,Itpr1,79.07568922305765
9m_AD_R2,Kalrn,84.07869674185464
9m_AD_R2,Kcna2,30.247719298245613
9m_AD_R2,Kcnh5,5.981954887218045
9m_AD_R2,Kcnip4,4.613533834586466
9m_AD_R2,Kif5a,305.8588471177945
9m_AD_R2,Kif5c,155.7421553884712
9m_AD_R2,Kmt2d,10.574636591478697
9m_AD_R2,Ksr2,20.670877192982456
9m_AD_R2,Lamp5,9.78907268170426
9m_AD_R2,Laptm5,18.721904761904764
9m_AD_R2,Ly6a,4.888922305764411
9m_AD_R2,Map1a,309.25082706766915
9m_AD_R2,Map2,19.167117794486217
9m_AD_R2,Mapk4,26.00531328320802
9m_AD_R2,Mapt,59.02335839598997
9m_AD_R2,Mef2c,6.515087719298245
9m_AD_R2,Meis2,21.236290726817042
9m_AD_R2,Mog,14.723107769423558
9m_AD_R2,Mpo,2.4617543859649125
9m_AD_R2,Myl4,1.210827067669173
9m_AD_R2,Nav1,36.32611528822055
9m_AD_R2,Ncam1,32.60050125313283
9m_AD_R2,Ndst3,2.725814536340852
9m_AD_R2,Ndst4,2.6373934837092734
9m_AD_R2,Necab1,3.3399498746867167
9m_AD_R2,Necab2,8.65874686716792
9m_AD_R2,Nefh,49.10556390977444
9m_AD_R2,Nefl,164.78696741854637
9m_AD_R2,Nefm,63.15248120300752
9m_AD_R2,Nell1,9.492932330827069
9m_AD_R2,Neurod1,3.423659147869674
9m_AD_R2,Neurod6,18.161804511278195
9m_AD_R2,Nfasc,38.76641604010025
9m_AD_R2,Nlgn1,11.21734335839599
9m_AD_R2,Nlgn2,51.035989974937344
9m_AD_R2,Nlgn3,24.34015037593985
9m_AD_R2,Nmral1,1.458045112781955
9m_AD_R2,Npnt,3.7948872180451128
9m_AD_R2,Npy2r,2.744761904761905
9m_AD_R2,Nr2f2,3.726817042606516
9m_AD_R2,Nrep,4.812832080200502
9m_AD_R2,Nrg3,3.267468671679198
9m_AD_R2,Nrn1,5.009924812030075
9m_AD_R2,Nrxn1,6.59047619047619
9m_AD_R2,Ntng1,1.2364912280701754
9m_AD_R2,Ntrk2,39.82325814536341
9m_AD_R2,Nts,0.9574937343358396
9m_AD_R2,Ntsr2,49.85624060150376
9m_AD_R2,Nwd2,1.7722305764411028
9m_AD_R2,Nxph3,8.391679197994987
9m_AD_R2,Olfr287,1.7209022556390978
9m_AD_R2,Olig1,34.59679197994988
9m_AD_R2,Olig2,9.566616541353383
9m_AD_R2,Opalin,11.984160401002507
9m_AD_R2,Orai2,20.11077694235589
9m_AD_R2,P2ry12,13.977243107769423
9m_AD_R2,Pacsin1,106.07779448621554
9m_AD_R2,Parm1,9.386065162907268
9m_AD_R2,Pclo,11.07689223057644
9m_AD_R2,Pde7b,1.411829573934837
9m_AD_R2,Pdgfra,13.406516290726817
9m_AD_R2,Pdyn,5.580751879699248
9m_AD_R2,Pdzrn3,5.848020050125314
9m_AD_R2,Pecam1,10.679899749373433
9m_AD_R2,Penk,14.62045112781955
9m_AD_R2,Pfkm,107.65383458646616
9m_AD_R2,Plcxd2,27.458145363408523
9m_AD_R2,Plcxd3,7.077794486215539
9m_AD_R2,Plekhb1,125.46165413533835
9m_AD_R2,Pou3f1,6.768220551378446
9m_AD_R2,Ppp1r1b,25.423659147869675
9m_AD_R2,Ppp1r9b,190.95899749373433
9m_AD_R2,Prdm8,6.452932330827068
9m_AD_R2,Prdx6,24.44872180451128
9m_AD_R2,Prox1,3.052531328320802
9m_AD_R2,Prph,2.336140350877193
9m_AD_R2,Psd,118.53142857142858
9m_AD_R2,Psen1,12.891127819548872
9m_AD_R2,Psen2,2.670576441102757
9m_AD_R2,Ptprc,2.439799498746867
9m_AD_R2,Pum2,29.988972431077695
9m_AD_R2,Purg,5.10406015037594
9m_AD_R2,Pvalb,5.923709273182958
9m_AD_R2,Rasgrf2,21.8793984962406
9m_AD_R2,Rasl10a,1.5154887218045112
9m_AD_R2,Rbfox3,33.66706766917293
9m_AD_R2,Reep3,5.747368421052632
9m_AD_R2,Rgs5,13.254436090225564
9m_AD_R2,Rims1,11.778045112781955
9m_AD_R2,Rims3,43.41984962406015
9m_AD_R2,Rmst,2.2839097744360903
9m_AD_R2,Rnf152,5.606616541353383
9m_AD_R2,Rorb,8.831979949874686
9m_AD_R2,Rprm,8.78065162907268
9m_AD_R2,Rspo1,4.094436090225564
9m_AD_R2,Rspo2,3.152581453634085
9m_AD_R2,Rtn4,21.277493734335838
9m_AD_R2,S100a6,2.2912280701754386
9m_AD_R2,Satb2,12.62125313283208
9m_AD_R2,Scg3,16.8793984962406
9m_AD_R2,Shank1,242.98907268170427
9m_AD_R2,Shank3,48.95759398496241
9m_AD_R2,Shc3,66.10516290726817
9m_AD_R2,Shisa6,7.974837092731829
9m_AD_R2,Siglech,2.8533333333333335
9m_AD_R2,Sipa1l1,50.269974937343356
9m_AD_R2,Slc13a4,8.730325814536341
9m_AD_R2,Slc17a6,9.332832080200502
9m_AD_R2,Slc17a7,146.276992481203
9m_AD_R2,Slc17a8,3.945764411027569
9m_AD_R2,Slc32a1,41.1203007518797
9m_AD_R2,Slc39a12,19.315588972431076
9m_AD_R2,Slit2,1.1033583959899749
9m_AD_R2,Sorcs3,9.069974937343359
9m_AD_R2,Sorl1,42.10385964912281
9m_AD_R2,Sox10,22.62887218045113
9m_AD_R2,Spp1,7.37483709273183
9m_AD_R2,Sptbn2,126.6384962406015
9m_AD_R2,Stx1a,36.93964912280702
9m_AD_R2,Stxbp1,184.831679197995
9m_AD_R2,Sv2a,3.1943859649122808
9m_AD_R2,Syn1,141.9417543859649
9m_AD_R2,Syn2,38.60942355889724
9m_AD_R2,Syndig1,3.566315789473684
9m_AD_R2,Syngap1,16.03047619047619
9m_AD_R2,Syngr1,104.37804511278196
9m_AD_R2,Syp,187.0274686716792
9m_AD_R2,Syt1,62.9316290726817
9m_AD_R2,Syt11,47.749273182957396
9m_AD_R2,Syt17,18.29764411027569
9m_AD_R2,Syt2,16.968521303258147
9m_AD_R2,Syt3,18.92671679197995
9m_AD_R2,Syt4,20.553483709273184
9m_AD_R2,Syt6,6.220150375939849
9m_AD_R2,Tanc1,13.087218045112781
9m_AD_R2,Thsd7a,4.249423558897243
9m_AD_R2,Tle4,10.949573934837092
9m_AD_R2,Tmem119,7.764511278195489
9m_AD_R2,Tmem132d,14.211528822055138
9m_AD_R2,Tmem163,1.4408020050125314
9m_AD_R2,Tmem255a,4.610225563909775
9m_AD_R2,Tnf,2.2550375939849623
9m_AD_R2,Tox,3.6491228070175437
9m_AD_R2,Trpc4,4.43609022556391
9m_AD_R2,Tubb3,50.22496240601504
9m_AD_R2,Ube3a,3.1779448621553885
9m_AD_R2,Vamp1,40.06395989974937
9m_AD_R2,Vamp2,111.24441102756892
9m_AD_R2,Vat1l,30.460350877192983
9m_AD_R2,Vcan,2.298947368421053
9m_AD_R2,Vim,33.521604010025065
9m_AD_R2,Vwc2l,1.568421052631579
9m_AD_R2,Wfs1,23.369122807017543
9m_AD_R2,Zbtb20,26.755989974937343
9m_AD_R2,Zfpm2,12.306165413533835
9m_WT_R1,2010300C02Rik,63.63612741795785
9m_WT_R1,Abca7,4.2167260128957755
9m_WT_R1,Acsbg1,24.800211721682224
9m_WT_R1,Adamtsl1,8.627081127899144
9m_WT_R1,Adcy1,92.35588490039457
9m_WT_R1,Adcy5,29.010682321239535
9m_WT_R1,Adgrl4,2.568857665287268
9m_WT_R1,Adora1,24.56183235492253
9m_WT_R1,Aif1,1.0735251660090463
9m_WT_R1,Aldh1a2,2.587046482532961
9m_WT_R1,Aldh1l1,14.528534308536234
9m_WT_R1,Ank3,30.182561832354924
9m_WT_R1,Apc,27.907708593975556
9m_WT_R1,Apod,6.864401886247714
9m_WT_R1,Aqp4,11.47954961023963
9m_WT_R1,Arc,31.356366086035994
9m_WT_R1,Arhgap25,2.15051486863632
9m_WT_R1,Arhgap6,9.731979597728804
9m_WT_R1,B2m,1.0655374843614667
9m_WT_R1,Bace1,2.900683283610817
9m_WT_R1,Bcl11b,6.2029641035511505
9m_WT_R1,Bdnf,1.760658261957463
9m_WT_R1,Bhlhe22,7.715619285920508
9m_WT_R1,Bsn,57.71946877105187
9m_WT_R1,C1qa,5.321432008468867
9m_WT_R1,C1qb,4.172841882398229
9m_WT_R1,C1qc,2.797324607833702
9m_WT_R1,C4a,1.7046482532961216
9m_WT_R1,C4b,3.692329900875758
9m_WT_R1,Cabp7,17.4143970743913
9m_WT_R1,Cacna1a,19.576171687036858
9m_WT_R1,Cacna1i,8.187758637282263
9m_WT_R1,Cacna2d2,12.759118467904917
9m_WT_R1,Calb1,2.2088345683764796
9m_WT_R1,Calb2,5.278991434895583
9m_WT_R1,Camk2a,298.2185545183332
9m_WT_R1,Camk2b,70.33798479453372
9m_WT_R1,Camkk2,24.92734096814551
9m_WT_R1,Cbln1,10.317486286209219
9m_WT_R1,Cd63,2.5682802425175635
9m_WT_R1,Cdh13,10.92897699932634
9m_WT_R1,Cdh6,4.016167837551728
9m_WT_R1,Chd9,5.791935328649793
9m_WT_R1,Cldn5,13.559618900971994
9m_WT_R1,Cnp,57.14541430083726
9m_WT_R1,Cnr1,16.009431238571842
9m_WT_R1,Cntnap4,4.647579636223655
9m_WT_R1,Col19a1,2.260321432008469
9m_WT_R1,Col1a1,3.046963718602637
9m_WT_R1,Col6a1,3.4933115195842555
9m_WT_R1,Cpeb1,8.402463670484073
9m_WT_R1,Cplx2,211.00288711384852
9m_WT_R1,Cplx3,0.7024347993455875
9m_WT_R1,Cpne4,9.711769800789144
9m_WT_R1,Cpne6,42.19872966990665
9m_WT_R1,Cryab,8.946203445289193
9m_WT_R1,Csf1r,5.664421133673371
9m_WT_R1,Csmd1,6.907708593975555
9m_WT_R1,Cspg4,6.361659128091618
9m_WT_R1,Ctnna2,4.119045327687422
9m_WT_R1,Ctss,4.48705610624579
9m_WT_R1,Cux2,13.011259744009239
9m_WT_R1,Cx3cr1,5.892310653450101
9m_WT_R1,Cyfip1,1.2252911173130594
9m_WT_R1,Cyfip2,116.26542199980753
9m_WT_R1,Cyp1b1,2.4396112020017324
9m_WT_R1,D10Wsu102e,6.643730151092291
9m_WT_R1,Dcn,3.0060629390818976
9m_WT_R1,Dcx,2.1573477047444904
9m_WT_R1,Ddn,184.3829275334424
9m_WT_R1,Deptor,4.1018188817245695
9m_WT_R1,Dgkz,64.53671446444038
9m_WT_R1,Dkk3,25.12722548359157
9m_WT_R1,Dlg1,5.315176595130401
9m_WT_R1,Dlg2,19.350014435569243
9m_WT_R1,Dlg3,15.103551150033683
9m_WT_R1,Dlg4,16.3405831969974
9m_WT_R1,Dlgap1,40.37426619189684
9m_WT_R1,Dlgap4,2.220864209411991
9m_WT_R1,Dner,19.381291502261572
9m_WT_R1,Eno2,15.052930420556251
9m_WT_R1,Epb41l1,72.01559041478203
9m_WT_R1,Epha4,14.957751900683284
9m_WT_R1,Fezf2,5.377345780001924
9m_WT_R1,Fhod3,12.096718313925512
9m_WT_R1,Fibcd1,4.317293811952651
9m_WT_R1,Fign,2.4722355884900393
9m_WT_R1,Fmod,3.2051775575016843
9m_WT_R1,Fn1,2.3058415936868446
9m_WT_R1,Foxp2,0.5047637378500626
9m_WT_R1,Gabra2,6.72861129823886
9m_WT_R1,Gabrb1,13.194110287749014
9m_WT_R1,Gad1,33.70897892406891
9m_WT_R1,Gad2,14.304205562506015
9m_WT_R1,Gap43,24.504186315080357
9m_WT_R1,Garnl3,8.400827639303243
9m_WT_R1,Gatm,21.496294870561062
9m_WT_R1,Gfap,37.461841978635356
9m_WT_R1,Gfra2,5.074391300163603
9m_WT_R1,Gja1,43.787797132133576
9m_WT_R1,Gjb2,5.475411413723415
9m_WT_R1,Gjb6,11.029833509768068
9m_WT_R1,Gjc3,7.8365893561736115
9m_WT_R1,Gm2115,3.5440284861899722
9m_WT_R1,Gnai2,78.39957655663555
9m_WT_R1,Gng12,3.9175247810605334
9m_WT_R1,Gphn,11.950245404677124
9m_WT_R1,Gpr17,10.190645751130786
9m_WT_R1,Gria1,84.7719180059667
9m_WT_R1,Gria2,41.28515061110576
9m_WT_R1,Grid1,19.902896737561353
9m_WT_R1,Grik3,8.139640073140217
9m_WT_R1,Grik5,44.457511307862575
9m_WT_R1,Grin1,34.249831585025504
9m_WT_R1,Grin2b,52.77153305745357
9m_WT_R1,Grn,2.8978924068905783
9m_WT_R1,Gsn,8.969396593205659
9m_WT_R1,Gucy1a2,1.0337792320277164
9m_WT_R1,Hexb,6.677509383120007
9m_WT_R1,Hfe,2.7766336252526225
9m_WT_R1,Hivep3,3.1701472428062747
9m_WT_R1,Homer1,1.9555384467327495
9m_WT_R1,Homer2,10.706861707246656
9m_WT_R1,Hpcal1,4.674718506399769
9m_WT_R1,Hpcal4,79.932249061688
9m_WT_R1,Hs3st2,5.307092676354538
9m_WT_R1,Htr1f,1.19026080261765
9m_WT_R1,Id2,6.050235780964296
9m_WT_R1,Ifitm3,3.9970166490231933
9m_WT_R1,Igf2,15.096525839668944
9m_WT_R1,Igfbp6,2.715619285920508
9m_WT_R1,Inpp4b,3.4354730054855165
9m_WT_R1,Itgam,2.6698104128572804
9m_WT_R1,Itgb4,1.3770570686170724
9m_WT_R1,Itpr1,58.090174189202195
9m_WT_R1,Kalrn,67.24232508901935
9m_WT_R1,Kcna2,17.626888653642574
9m_WT_R1,Kcnh5,2.8875950341641805
9m_WT_R1,Kcnip4,4.224809931671639
9m_WT_R1,Kif5a,265.9130978731595
9m_WT_R1,Kif5c,110.6067750938312
9m_WT_R1,Kmt2d,7.236743335578867
9m_WT_R1,Ksr2,13.941487826003272
9m_WT_R1,Lamp5,4.542777403522279
9m_WT_R1,Laptm5,7.7416995476854975
9m_WT_R1,Ly6a,3.0946973342315465
9m_WT_R1,Map1a,191.4906168799923
9m_WT_R1,Map2,24.534404773361562
9m_WT_R1,Mapk4,18.292272158598788
9m_WT_R1,Mapt,40.133769608314886
9m_WT_R1,Mef2c,5.711769800789145
9m_WT_R1,Meis2,14.563275911846791
9m_WT_R1,Mog,11.592820710230006
9m_WT_R1,Mpo,2.6830911365604853
9m_WT_R1,Myl4,1.4440381099028006
9m_WT_R1,Nav1,22.939659320565873
9m_WT_R1,Ncam1,23.39909537099413
9m_WT_R1,Ndst3,1.9325377730728515
9m_WT_R1,Ndst4,2.0673659897988643
9m_WT_R1,Necab1,3.3403907227408336
9m_WT_R1,Necab2,8.216918487152343
9m_WT_R1,Nefh,31.77894331633144
9m_WT_R1,Nefl,91.3357713405832
9m_WT_R1,Nefm,44.29448561254932
9m_WT_R1,Nell1,8.810990280050044
9m_WT_R1,Neurod1,2.160138581464729
9m_WT_R1,Neurod6,10.165431623520353
9m_WT_R1,Nfasc,23.06043691656241
9m_WT_R1,Nlgn1,7.04985083245116
9m_WT_R1,Nlgn2,28.81955538446733
9m_WT_R1,Nlgn3,21.748628620921952
9m_WT_R1,Nmral1,1.2147050332018092
9m_WT_R1,Npnt,2.75728996246752
9m_WT_R1,Npy2r,1.753151765951304
9m_WT_R1,Nr2f2,2.700125108266769
9m_WT_R1,Nrep,3.9431238571841014
9m_WT_R1,Nrg3,3.2766817438167646
9m_WT_R1,Nrn1,4.664517370801655
9m_WT_R1,Nrxn1,4.608507362140314
9m_WT_R1,Ntng1,1.301318448657492
9m_WT_R1,Ntrk2,28.85699162736984
9m_WT_R1,Nts,0.7517082090270426
9m_WT_R1,Ntsr2,26.55480704455779
9m_WT_R1,Nwd2,1.6332403041093253
9m_WT_R1,Nxph3,5.73448176306419
9m_WT_R1,Olfr287,1.9724761813107496
9m_WT_R1,Olig1,15.653738812433836
9m_WT_R1,Olig2,6.001539794052546
9m_WT_R1,Opalin,6.185737657588297
9m_WT_R1,Orai2,18.47079203156578
9m_WT_R1,P2ry12,9.625156385333462
9m_WT_R1,Pacsin1,79.15638533346164
