condition,genes,num_per_grid
9m_WT_R1,Parm1,5.610817053219132
9m_WT_R1,Pclo,8.405062072947743
9m_WT_R1,Pde7b,1.3048792224040036
9m_WT_R1,Pdgfra,9.96073525166009
9m_WT_R1,Pdyn,5.599653546338177
9m_WT_R1,Pdzrn3,3.335001443556924
9m_WT_R1,Pecam1,7.904629005870465
9m_WT_R1,Penk,6.385814647290925
9m_WT_R1,Pfkm,69.23549225291117
9m_WT_R1,Plcxd2,18.14416321816957
9m_WT_R1,Plcxd3,5.579636223655086
9m_WT_R1,Plekhb1,58.069483206621115
9m_WT_R1,Pou3f1,5.339139640073141
9m_WT_R1,Ppp1r1b,15.39110768934655
9m_WT_R1,Ppp1r9b,167.2245212202868
9m_WT_R1,Prdm8,3.7285150611105764
9m_WT_R1,Prdx6,8.521124049658358
9m_WT_R1,Prox1,3.5276681743816765
9m_WT_R1,Prph,1.1792897699932634
9m_WT_R1,Psd,75.23799441824656
9m_WT_R1,Psen1,8.906457511307863
9m_WT_R1,Psen2,2.3907227408334135
9m_WT_R1,Ptprc,1.5140025021653354
9m_WT_R1,Pum2,23.816668270618806
9m_WT_R1,Purg,4.415744394187278
9m_WT_R1,Pvalb,3.145414300837263
9m_WT_R1,Rasgrf2,18.38446732749495
9m_WT_R1,Rasl10a,1.3475122702338562
9m_WT_R1,Rbfox3,23.011452218265806
9m_WT_R1,Reep3,3.9461072081609085
9m_WT_R1,Rgs5,8.724954287364065
9m_WT_R1,Rims1,10.039168511211626
9m_WT_R1,Rims3,43.782792801462804
9m_WT_R1,Rmst,1.3413530940236744
9m_WT_R1,Rnf152,3.520739101145222
9m_WT_R1,Rorb,9.76036955057261
9m_WT_R1,Rprm,5.16533538639207
9m_WT_R1,Rspo1,3.7648926956019633
9m_WT_R1,Rspo2,2.330767009912424
9m_WT_R1,Rtn4,17.021749590992204
9m_WT_R1,S100a6,1.4855163121932442
9m_WT_R1,Satb2,10.838802810124147
9m_WT_R1,Scg3,11.031084592435763
9m_WT_R1,Shank1,191.10566836685592
9m_WT_R1,Shank3,40.94052545472043
9m_WT_R1,Shc3,59.62121066307381
9m_WT_R1,Shisa6,7.7271677413146
9m_WT_R1,Siglech,1.7135983062265423
9m_WT_R1,Sipa1l1,34.19305167933789
9m_WT_R1,Slc13a4,7.354633817726879
9m_WT_R1,Slc17a6,8.361370416706766
9m_WT_R1,Slc17a7,109.838417861611
9m_WT_R1,Slc17a8,2.5024540467712444
9m_WT_R1,Slc32a1,20.79655471080743
9m_WT_R1,Slc39a12,14.282648445770379
9m_WT_R1,Slit2,1.17592147050332
9m_WT_R1,Sorcs3,4.9394668463093065
9m_WT_R1,Sorl1,21.64421133673371
9m_WT_R1,Sox10,11.738619959580406
9m_WT_R1,Spp1,2.560003849485131
9m_WT_R1,Sptbn2,93.72168222500241
9m_WT_R1,Stx1a,24.867192762967953
9m_WT_R1,Stxbp1,108.02069098258109
9m_WT_R1,Sv2a,2.3873544413434704
9m_WT_R1,Syn1,102.67144644403811
9m_WT_R1,Syn2,28.05475892599365
9m_WT_R1,Syndig1,3.0779520739101147
9m_WT_R1,Syngap1,9.899143489558272
9m_WT_R1,Syngr1,91.32046963718602
9m_WT_R1,Syp,157.7157155230488
9m_WT_R1,Syt1,42.89798864401886
9m_WT_R1,Syt11,26.360889231065347
9m_WT_R1,Syt17,12.315657780771822
9m_WT_R1,Syt2,9.139736310268502
9m_WT_R1,Syt3,11.028293715715524
9m_WT_R1,Syt4,12.813396208257146
9m_WT_R1,Syt6,4.018766240015398
9m_WT_R1,Tanc1,10.983158502550284
9m_WT_R1,Thsd7a,3.936579732460783
9m_WT_R1,Tle4,6.2745645269945145
9m_WT_R1,Tmem119,2.766624963911077
9m_WT_R1,Tmem132d,10.185063997690309
9m_WT_R1,Tmem163,0.9744009238764315
9m_WT_R1,Tmem255a,3.2316427677798094
9m_WT_R1,Tnf,1.73024732941969
9m_WT_R1,Tox,2.0319507265903187
9m_WT_R1,Trpc4,3.2725435473005486
9m_WT_R1,Tubb3,37.1815032239438
9m_WT_R1,Ube3a,2.584736791454143
9m_WT_R1,Vamp1,18.294293138292755
9m_WT_R1,Vamp2,119.93600230969108
9m_WT_R1,Vat1l,21.096718313925514
9m_WT_R1,Vcan,1.3863920700606294
9m_WT_R1,Vim,10.625637570974883
9m_WT_R1,Vwc2l,1.456067750938312
9m_WT_R1,Wfs1,8.980848811471466
9m_WT_R1,Zbtb20,16.10797805793475
9m_WT_R1,Zfpm2,7.891155807910692
9m_WT_R2,2010300C02Rik,55.19265350877193
9m_WT_R2,Abca7,6.9243421052631575
9m_WT_R2,Acsbg1,43.55997807017544
9m_WT_R2,Adamtsl1,5.846929824561403
9m_WT_R2,Adcy1,100.30690789473684
9m_WT_R2,Adcy5,30.6015350877193
9m_WT_R2,Adgrl4,4.950219298245614
9m_WT_R2,Adora1,27.17390350877193
9m_WT_R2,Aif1,1.8347587719298246
9m_WT_R2,Aldh1a2,3.0109649122807016
9m_WT_R2,Aldh1l1,21.706359649122806
9m_WT_R2,Ank3,39.214254385964914
9m_WT_R2,Apc,39.45263157894737
9m_WT_R2,Apod,11.010307017543859
9m_WT_R2,Aqp4,28.383552631578947
9m_WT_R2,Arc,63.289912280701756
9m_WT_R2,Arhgap25,2.7679824561403508
9m_WT_R2,Arhgap6,5.633881578947369
9m_WT_R2,B2m,2.317105263157895
9m_WT_R2,Bace1,3.6326754385964914
9m_WT_R2,Bcl11b,7.742105263157895
9m_WT_R2,Bdnf,3.5086622807017545
9m_WT_R2,Bhlhe22,12.826206140350877
9m_WT_R2,Bsn,90.07631578947368
9m_WT_R2,C1qa,6.241885964912281
9m_WT_R2,C1qb,5.977631578947369
9m_WT_R2,C1qc,3.511622807017544
9m_WT_R2,C4a,1.2651315789473685
9m_WT_R2,C4b,6.327302631578948
9m_WT_R2,Cabp7,30.358991228070174
9m_WT_R2,Cacna1a,24.46469298245614
9m_WT_R2,Cacna1i,15.6125
9m_WT_R2,Cacna2d2,21.30032894736842
9m_WT_R2,Calb1,2.247697368421053
9m_WT_R2,Calb2,4.816337719298246
9m_WT_R2,Camk2a,460.91271929824563
9m_WT_R2,Camk2b,91.5516447368421
9m_WT_R2,Camkk2,26.751644736842106
9m_WT_R2,Cbln1,4.7214912280701755
9m_WT_R2,Cd63,2.011951754385965
9m_WT_R2,Cdh13,9.107456140350877
9m_WT_R2,Cdh6,4.889912280701754
9m_WT_R2,Chd9,7.406030701754386
9m_WT_R2,Cldn5,20.519736842105264
9m_WT_R2,Cnp,75.82258771929824
9m_WT_R2,Cnr1,18.96129385964912
9m_WT_R2,Cntnap4,5.811951754385965
9m_WT_R2,Col19a1,2.833114035087719
9m_WT_R2,Col1a1,2.923026315789474
9m_WT_R2,Col6a1,8.532894736842104
9m_WT_R2,Cpeb1,9.42642543859649
9m_WT_R2,Cplx2,250.05197368421054
9m_WT_R2,Cplx3,0.8274122807017544
9m_WT_R2,Cpne4,10.097697368421052
9m_WT_R2,Cpne6,48.53157894736842
9m_WT_R2,Cryab,13.728399122807017
9m_WT_R2,Csf1r,9.348026315789474
9m_WT_R2,Csmd1,13.82467105263158
9m_WT_R2,Cspg4,7.831140350877193
9m_WT_R2,Ctnna2,5.044956140350878
9m_WT_R2,Ctss,4.9982456140350875
9m_WT_R2,Cux2,12.701315789473684
9m_WT_R2,Cx3cr1,7.34155701754386
9m_WT_R2,Cyfip1,0.9751096491228071
9m_WT_R2,Cyfip2,134.890899122807
9m_WT_R2,Cyp1b1,3.1780701754385965
9m_WT_R2,D10Wsu102e,7.933004385964912
9m_WT_R2,Dcn,3.7739035087719297
9m_WT_R2,Dcx,2.2161184210526317
9m_WT_R2,Ddn,254.69923245614035
9m_WT_R2,Deptor,2.6336622807017545
9m_WT_R2,Dgkz,80.63092105263158
9m_WT_R2,Dkk3,43.47192982456141
9m_WT_R2,Dlg1,9.534429824561403
9m_WT_R2,Dlg2,32.291228070175436
9m_WT_R2,Dlg3,16.94002192982456
9m_WT_R2,Dlg4,21.31436403508772
9m_WT_R2,Dlgap1,63.835855263157896
9m_WT_R2,Dlgap4,3.0148026315789473
9m_WT_R2,Dner,23.155592105263157
9m_WT_R2,Eno2,21.511951754385965
9m_WT_R2,Epb41l1,124.58728070175438
9m_WT_R2,Epha4,21.484100877192983
9m_WT_R2,Fezf2,7.650657894736842
9m_WT_R2,Fhod3,14.728947368421053
9m_WT_R2,Fibcd1,7.455701754385965
9m_WT_R2,Fign,2.1635964912280703
9m_WT_R2,Fmod,5.12203947368421
9m_WT_R2,Fn1,1.8555921052631579
9m_WT_R2,Foxp2,0.6894736842105263
9m_WT_R2,Gabra2,4.289583333333334
9m_WT_R2,Gabrb1,16.395723684210527
9m_WT_R2,Gad1,58.73366228070176
9m_WT_R2,Gad2,18.65844298245614
9m_WT_R2,Gap43,19.766776315789475
9m_WT_R2,Garnl3,10.97357456140351
9m_WT_R2,Gatm,31.076535087719297
9m_WT_R2,Gfap,62.197916666666664
9m_WT_R2,Gfra2,5.3946271929824565
9m_WT_R2,Gja1,69.38848684210527
9m_WT_R2,Gjb2,5.649232456140351
9m_WT_R2,Gjb6,18.250986842105263
9m_WT_R2,Gjc3,13.742982456140352
9m_WT_R2,Gm2115,6.380153508771929
9m_WT_R2,Gnai2,79.82171052631578
9m_WT_R2,Gng12,6.609539473684211
9m_WT_R2,Gphn,18.964144736842105
9m_WT_R2,Gpr17,20.50997807017544
9m_WT_R2,Gria1,103.44309210526316
9m_WT_R2,Gria2,71.97401315789473
9m_WT_R2,Grid1,20.91875
9m_WT_R2,Grik3,14.329495614035087
9m_WT_R2,Grik5,53.66019736842105
9m_WT_R2,Grin1,50.42247807017544
9m_WT_R2,Grin2b,54.94627192982456
9m_WT_R2,Grn,5.15438596491228
9m_WT_R2,Gsn,14.332236842105264
9m_WT_R2,Gucy1a2,1.2463815789473685
9m_WT_R2,Hexb,8.84967105263158
9m_WT_R2,Hfe,2.427412280701754
9m_WT_R2,Hivep3,4.237719298245614
9m_WT_R2,Homer1,2.401644736842105
9m_WT_R2,Homer2,14.811074561403508
9m_WT_R2,Hpcal1,4.715350877192982
9m_WT_R2,Hpcal4,132.69111842105264
9m_WT_R2,Hs3st2,6.2195175438596495
9m_WT_R2,Htr1f,1.6435307017543859
9m_WT_R2,Id2,9.87390350877193
9m_WT_R2,Ifitm3,3.129934210526316
9m_WT_R2,Igf2,8.764802631578947
9m_WT_R2,Igfbp6,2.9513157894736843
9m_WT_R2,Inpp4b,3.6664473684210526
9m_WT_R2,Itgam,2.410416666666667
9m_WT_R2,Itgb4,1.6428728070175438
9m_WT_R2,Itpr1,69.44879385964913
9m_WT_R2,Kalrn,82.05986842105263
9m_WT_R2,Kcna2,23.54671052631579
9m_WT_R2,Kcnh5,3.6485745614035086
9m_WT_R2,Kcnip4,3.060416666666667
9m_WT_R2,Kif5a,370.2029605263158
9m_WT_R2,Kif5c,153.34342105263158
9m_WT_R2,Kmt2d,9.23826754385965
9m_WT_R2,Ksr2,16.287719298245612
9m_WT_R2,Lamp5,9.26469298245614
9m_WT_R2,Laptm5,5.838157894736842
9m_WT_R2,Ly6a,5.396929824561403
9m_WT_R2,Map1a,279.6791666666667
9m_WT_R2,Map2,33.490899122807015
9m_WT_R2,Mapk4,24.56907894736842
9m_WT_R2,Mapt,52.817434210526315
9m_WT_R2,Mef2c,6.906030701754386
9m_WT_R2,Meis2,14.121162280701755
9m_WT_R2,Mog,10.15844298245614
9m_WT_R2,Mpo,2.089364035087719
9m_WT_R2,Myl4,0.9052631578947369
9m_WT_R2,Nav1,28.46655701754386
9m_WT_R2,Ncam1,25.684320175438597
9m_WT_R2,Ndst3,2.0529605263157893
9m_WT_R2,Ndst4,1.9153508771929824
9m_WT_R2,Necab1,3.3237938596491228
9m_WT_R2,Necab2,7.80109649122807
9m_WT_R2,Nefh,36.103289473684214
9m_WT_R2,Nefl,137.15877192982455
9m_WT_R2,Nefm,50.18793859649123
9m_WT_R2,Nell1,8.628179824561403
9m_WT_R2,Neurod1,3.661732456140351
9m_WT_R2,Neurod6,19.018092105263158
9m_WT_R2,Nfasc,32.81962719298246
9m_WT_R2,Nlgn1,10.300657894736842
9m_WT_R2,Nlgn2,42.55811403508772
9m_WT_R2,Nlgn3,19.170285087719297
9m_WT_R2,Nmral1,0.8098684210526316
9m_WT_R2,Npnt,3.219736842105263
9m_WT_R2,Npy2r,2.1778508771929825
9m_WT_R2,Nr2f2,3.158004385964912
9m_WT_R2,Nrep,5.203508771929824
9m_WT_R2,Nrg3,3.1410087719298247
9m_WT_R2,Nrn1,6.703508771929824
9m_WT_R2,Nrxn1,5.161732456140351
9m_WT_R2,Ntng1,0.8184210526315789
9m_WT_R2,Ntrk2,34.71184210526316
9m_WT_R2,Nts,0.6769736842105263
9m_WT_R2,Ntsr2,39.6390350877193
9m_WT_R2,Nwd2,1.225438596491228
9m_WT_R2,Nxph3,7.104605263157895
9m_WT_R2,Olfr287,1.487061403508772
9m_WT_R2,Olig1,29.09046052631579
9m_WT_R2,Olig2,8.038706140350877
9m_WT_R2,Opalin,6.539364035087719
9m_WT_R2,Orai2,16.203728070175437
9m_WT_R2,P2ry12,8.80186403508772
9m_WT_R2,Pacsin1,86.3985745614035
9m_WT_R2,Parm1,8.780811403508771
9m_WT_R2,Pclo,14.180701754385964
9m_WT_R2,Pde7b,1.1275219298245613
9m_WT_R2,Pdgfra,10.232675438596491
9m_WT_R2,Pdyn,2.488377192982456
9m_WT_R2,Pdzrn3,4.624890350877193
9m_WT_R2,Pecam1,10.071929824561403
9m_WT_R2,Penk,7.818640350877193
9m_WT_R2,Pfkm,92.88651315789474
9m_WT_R2,Plcxd2,22.57642543859649
9m_WT_R2,Plcxd3,4.370175438596491
9m_WT_R2,Plekhb1,112.2530701754386
9m_WT_R2,Pou3f1,5.593421052631579
9m_WT_R2,Ppp1r1b,14.929385964912282
9m_WT_R2,Ppp1r9b,172.81491228070175
9m_WT_R2,Prdm8,5.575986842105263
9m_WT_R2,Prdx6,15.889912280701754
9m_WT_R2,Prox1,2.84265350877193
9m_WT_R2,Prph,1.4550438596491229
9m_WT_R2,Psd,116.24188596491229
9m_WT_R2,Psen1,11.51107456140351
9m_WT_R2,Psen2,1.9493421052631579
9m_WT_R2,Ptprc,1.6565789473684212
9m_WT_R2,Pum2,32.90186403508772
9m_WT_R2,Purg,3.720285087719298
9m_WT_R2,Pvalb,4.6108552631578945
9m_WT_R2,Rasgrf2,18.75690789473684
9m_WT_R2,Rasl10a,1.4616228070175439
9m_WT_R2,Rbfox3,30.505811403508773
9m_WT_R2,Reep3,4.8891447368421055
9m_WT_R2,Rgs5,15.730153508771929
9m_WT_R2,Rims1,10.966337719298245
9m_WT_R2,Rims3,35.37565789473684
9m_WT_R2,Rmst,1.5569078947368422
9m_WT_R2,Rnf152,3.529934210526316
9m_WT_R2,Rorb,9.04188596491228
9m_WT_R2,Rprm,7.347916666666666
9m_WT_R2,Rspo1,3.2349780701754387
9m_WT_R2,Rspo2,2.316885964912281
9m_WT_R2,Rtn4,22.313157894736843
9m_WT_R2,S100a6,1.037390350877193
9m_WT_R2,Satb2,11.43969298245614
9m_WT_R2,Scg3,16.854824561403507
9m_WT_R2,Shank1,215.33245614035087
9m_WT_R2,Shank3,43.95811403508772
9m_WT_R2,Shc3,66.1047149122807
9m_WT_R2,Shisa6,10.672478070175439
9m_WT_R2,Siglech,1.8605263157894736
9m_WT_R2,Sipa1l1,51.92927631578947
9m_WT_R2,Slc13a4,4.541228070175438
9m_WT_R2,Slc17a6,6.7517543859649125
9m_WT_R2,Slc17a7,154.26293859649124
9m_WT_R2,Slc17a8,3.7007675438596492
9m_WT_R2,Slc32a1,27.69561403508772
9m_WT_R2,Slc39a12,15.290241228070176
9m_WT_R2,Slit2,0.6148026315789473
9m_WT_R2,Sorcs3,6.404166666666667
9m_WT_R2,Sorl1,37.28508771929825
9m_WT_R2,Sox10,15.46392543859649
9m_WT_R2,Spp1,2.9112938596491227
9m_WT_R2,Sptbn2,131.96600877192984
9m_WT_R2,Stx1a,33.086951754385964
9m_WT_R2,Stxbp1,171.39473684210526
9m_WT_R2,Sv2a,2.2676535087719296
9m_WT_R2,Syn1,107.48728070175439
9m_WT_R2,Syn2,44.289144736842104
9m_WT_R2,Syndig1,3.0353070175438597
9m_WT_R2,Syngap1,14.342324561403508
9m_WT_R2,Syngr1,91.31809210526316
9m_WT_R2,Syp,153.03212719298244
9m_WT_R2,Syt1,66.95241228070175
9m_WT_R2,Syt11,28.53201754385965
9m_WT_R2,Syt17,17.896820175438595
9m_WT_R2,Syt2,13.194956140350877
9m_WT_R2,Syt3,12.076206140350877
9m_WT_R2,Syt4,18.345065789473683
9m_WT_R2,Syt6,4.427412280701755
9m_WT_R2,Tanc1,15.853837719298246
9m_WT_R2,Thsd7a,3.0341008771929823
9m_WT_R2,Tle4,10.112390350877194
9m_WT_R2,Tmem119,4.833333333333333
9m_WT_R2,Tmem132d,11.94967105263158
9m_WT_R2,Tmem163,1.263157894736842
9m_WT_R2,Tmem255a,4.5180921052631575
9m_WT_R2,Tnf,1.8765350877192983
9m_WT_R2,Tox,2.817105263157895
9m_WT_R2,Trpc4,5.170833333333333
9m_WT_R2,Tubb3,40.00592105263158
9m_WT_R2,Ube3a,1.8192982456140352
9m_WT_R2,Vamp1,36.5296052631579
9m_WT_R2,Vamp2,141.61008771929824
9m_WT_R2,Vat1l,17.747258771929825
9m_WT_R2,Vcan,2.0953947368421053
9m_WT_R2,Vim,17.453179824561403
9m_WT_R2,Vwc2l,1.3805921052631578
9m_WT_R2,Wfs1,10.840350877192982
9m_WT_R2,Zbtb20,26.72565789473684
9m_WT_R2,Zfpm2,9.333991228070175
